county,precinct,office,district,party,candidate,votes,election_day,absentee
Emmer,"Friendship Township, Precinct 1",State Board of Education,,,Over Votes,2,2,0
Emmer,"Friendship Township, Precinct 1",State Board of Education,,,Under Votes,85,85,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,DEM,Mike Behm,190,190,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,DEM,Kathy White,203,203,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,REP,Lena Epstein,316,316,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,REP,Sevag Vartanian,307,307,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,LIB,Eric Larson,12,12,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,UST,Joe Sanger,5,5,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,GRE,Sherry A. Wells,11,11,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,NLP,Kathleen Oakford,5,5,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,,Write-ins,0,0,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",U of M Regent,,,Under Votes,87,87,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,DEM,Dennis Denno,188,188,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,DEM,Renee Knake Jefferson,194,194,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,REP,Mike Balow,317,317,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,REP,Travis Menge,309,309,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,LIB,Claranna Gelineau,12,12,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,LIB,Max Riekse,7,7,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,GRE,Robin Lea Laurain,15,15,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,,Write-ins,1,1,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",MSU Trustee,,,Under Votes,93,93,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,DEM,Danielle Atkinson,190,190,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,DEM,Marilyn Kelly,194,194,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,REP,Christa Murphy,313,313,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,REP,Craig Wilsher,306,306,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,LIB,Bruce Jaquays,11,11,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,UST,Marc Joseph Sosnowski,9,9,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,GRE,Susan Odgers,13,13,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,,Write-ins,2,2,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,,Over Votes,2,2,0
Emmer,"Friendship Township, Precinct 1",Wayne State Gov,,,Under Votes,96,96,0
Emmer,"Friendship Township, Precinct 1",County Commissioner 2nd District,,REP,Neil W. Ahrens,389,389,0
Emmer,"Friendship Township, Precinct 1",County Commissioner 2nd District,,,Write-ins,6,6,0
Emmer,"Friendship Township, Precinct 1",County Commissioner 2nd District,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",County Commissioner 2nd District,,,Under Votes,173,173,0
Emmer,"Friendship Township, Precinct 1","Treasurer Friendship Township, Precinct 1",,REP,Kati Negley,419,419,0
Emmer,"Friendship Township, Precinct 1","Treasurer Friendship Township, Precinct 1",,,Write-ins,4,4,0
Emmer,"Friendship Township, Precinct 1","Treasurer Friendship Township, Precinct 1",,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1","Treasurer Friendship Township, Precinct 1",,,Under Votes,145,145,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Richard Bernstein,249,249,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Kyra Harris Bolden,170,170,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Paul Hudson,159,159,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Kerry Lee Morgan,42,42,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Brian Zahra,208,208,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Write-ins,7,7,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",Justice of the Supreme Court,,,Under Votes,301,301,0
Emmer,"Friendship Township, Precinct 1",Judge of Court of Appeals 4th,,,Michael F. Gadola,275,275,0
Emmer,"Friendship Township, Precinct 1",Judge of Court of Appeals 4th,,,Brock A. Swartzle,261,261,0
Emmer,"Friendship Township, Precinct 1",Judge of Court of Appeals 4th,,,Write-ins,9,9,0
Emmer,"Friendship Township, Precinct 1",Judge of Court of Appeals 4th,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",Judge of Court of Appeals 4th,,,Under Votes,591,591,0
Emmer,"Friendship Township, Precinct 1",Judge of Circuit Court,,,Jennifer Deegan,358,358,0
Emmer,"Friendship Township, Precinct 1",Judge of Circuit Court,,,Write-ins,5,5,0
Emmer,"Friendship Township, Precinct 1",Judge of Circuit Court,,,Over Votes,1,1,0
Emmer,"Friendship Township, Precinct 1",Judge of Circuit Court,,,Under Votes,204,204,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Chris Etienne,275,275,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Melissa Keiswetter,302,302,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Write-ins,6,6,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Under Votes,553,553,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Jennifer A. Shorter,325,325,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Write-ins,2,2,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Under Votes,241,241,0
Emmer,"Friendship Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Michael Aenis,267,267,0
Emmer,"Friendship Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Barry A. Anderson,265,265,0
Emmer,"Friendship Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Write-ins,9,9,0
Emmer,"Friendship Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Under Votes,595,595,0
Emmer,"Friendship Township, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Brad Backus,254,254,0
Emmer,"Friendship Township, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Diane Novak,245,245,0
Emmer,"Friendship Township, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Michael Vandermus,297,297,0
Emmer,"Friendship Township, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Tom Varner,165,165,0
Emmer,"Friendship Township, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Write-ins,4,4,0
Emmer,"Friendship Township, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Under Votes,739,739,0
Emmer,"Friendship Township, Precinct 1",Prop 22-1,,,Yes,300,300,0
Emmer,"Friendship Township, Precinct 1",Prop 22-1,,,No,245,245,0
Emmer,"Friendship Township, Precinct 1",Prop 22-1,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",Prop 22-1,,,Under Votes,23,23,0
Emmer,"Friendship Township, Precinct 1",Prop 22-2,,,Yes,278,278,0
Emmer,"Friendship Township, Precinct 1",Prop 22-2,,,No,274,274,0
Emmer,"Friendship Township, Precinct 1",Prop 22-2,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",Prop 22-2,,,Under Votes,16,16,0
Emmer,"Friendship Township, Precinct 1",Prop 22-3,,,Yes,285,285,0
Emmer,"Friendship Township, Precinct 1",Prop 22-3,,,No,269,269,0
Emmer,"Friendship Township, Precinct 1",Prop 22-3,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",Prop 22-3,,,Under Votes,14,14,0
Emmer,"Friendship Township, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,Yes,314,314,0
Emmer,"Friendship Township, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,No,212,212,0
Emmer,"Friendship Township, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,Under Votes,42,42,0
Emmer,"Friendship Township, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,Yes,335,335,0
Emmer,"Friendship Township, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,No,192,192,0
Emmer,"Friendship Township, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,Over Votes,0,0,0
Emmer,"Friendship Township, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,Under Votes,41,41,0
Emmer,"City of Harbor Springs, Precinct 1",Registered Voters,,,,1215,,
Emmer,"City of Harbor Springs, Precinct 1",Ballots Cast,,,,822,822,0
Emmer,"City of Harbor Springs, Precinct 1",Ballots Cast - Blank,,,,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,DEM,Democrat,194,194,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,REP,Republican,213,213,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,LIB,Libertarian,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,WCP,Working Class,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,GRE,Green,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Straight Party,,,Under Votes,415,415,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,DEM,Gretchen Whitmer,437,437,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,REP,Tudor M. Dixon,369,369,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,LIB,Mary Buzuma,7,7,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,UST,Donna Brandenburg,1,1,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,GRE,Kevin Hogan,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,,Write-ins,1,1,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Governor,,,Under Votes,7,7,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,427,427,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,369,369,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,7,7,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,2,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,GRE,"GRE Larry James Hutchinson, Jr.",0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,,Write-ins,1,1,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Secretary of State,,,Under Votes,16,16,0
Emmer,"City of Harbor Springs, Precinct 1",Attorney General,,DEM,Dana Nessel,414,414,0
Emmer,"City of Harbor Springs, Precinct 1",Attorney General,,REP,Matthew DePerno,377,377,0
Emmer,"City of Harbor Springs, Precinct 1",Attorney General,,LIB,"LIB Joseph W. McHugh, Jr.",6,6,0
Emmer,"City of Harbor Springs, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,6,6,0
Emmer,"City of Harbor Springs, Precinct 1",Attorney General,,,Write-ins,1,1,0
Emmer,"City of Harbor Springs, Precinct 1",Attorney General,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Attorney General,,,Under Votes,18,18,0
Emmer,"City of Harbor Springs, Precinct 1",U.S. House,1,DEM,Bob Lorinser,381,381,0
Emmer,"City of Harbor Springs, Precinct 1",U.S. House,1,REP,Jack Bergman,422,422,0
Emmer,"City of Harbor Springs, Precinct 1",U.S. House,1,LIB,Andrew Gale,2,2,0
Emmer,"City of Harbor Springs, Precinct 1",U.S. House,1,WCP,WCP Liz Hakola,6,6,0
Emmer,"City of Harbor Springs, Precinct 1",U.S. House,1,,Write-ins,2,2,0
Emmer,"City of Harbor Springs, Precinct 1",U.S. House,1,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",U.S. House,1,,Under Votes,9,9,0
Emmer,"City of Harbor Springs, Precinct 1",State Senate,37,DEM,Barbara Conley,372,372,0
Emmer,"City of Harbor Springs, Precinct 1",State Senate,37,REP,John N. Damoose,424,424,0
Emmer,"City of Harbor Springs, Precinct 1",State Senate,37,LIB,Zachary Dean,11,11,0
Emmer,"City of Harbor Springs, Precinct 1",State Senate,37,,Write-ins,2,2,0
Emmer,"City of Harbor Springs, Precinct 1",State Senate,37,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",State Senate,37,,Under Votes,13,13,0
Emmer,"City of Harbor Springs, Precinct 1",State House,107,DEM,Jodi Decker,402,402,0
Emmer,"City of Harbor Springs, Precinct 1",State House,107,REP,Neil W. Friske,400,400,0
Emmer,"City of Harbor Springs, Precinct 1",State House,107,,Write-ins,4,4,0
Emmer,"City of Harbor Springs, Precinct 1",State House,107,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",State House,107,,Under Votes,16,16,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,DEM,Pamela Pugh,359,359,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,DEM,Mitchell Robinson,350,350,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,REP,Tamara D. Carlone,380,380,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,REP,Linda Lee Tarver,370,370,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,LIB,Donna Gundle-Krieg,13,13,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,LIB,Bill Hall,10,10,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,UST,Ethan Hobson,3,3,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,WCP,WCP Mary Anne Hering,15,15,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,,Write-ins,2,2,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",State Board of Education,,,Under Votes,142,142,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,DEM,Mike Behm,323,323,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,DEM,Kathy White,348,348,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,REP,Lena Epstein,385,385,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,REP,Sevag Vartanian,358,358,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,LIB,Eric Larson,19,19,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,UST,Joe Sanger,9,9,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,GRE,Sherry A. Wells,7,7,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,NLP,Kathleen Oakford,5,5,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,,Write-ins,5,5,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",U of M Regent,,,Under Votes,185,185,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,DEM,Dennis Denno,325,325,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,DEM,Renee Knake Jefferson,340,340,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,REP,Mike Balow,385,385,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,REP,Travis Menge,370,370,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,LIB,Claranna Gelineau,10,10,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,LIB,Max Riekse,14,14,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,GRE,Robin Lea Laurain,14,14,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,,Write-ins,6,6,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",MSU Trustee,,,Under Votes,180,180,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,DEM,Danielle Atkinson,336,336,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,DEM,Marilyn Kelly,335,335,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,REP,Christa Murphy,379,379,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,REP,Craig Wilsher,357,357,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,LIB,Bruce Jaquays,13,13,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,UST,Marc Joseph Sosnowski,7,7,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,GRE,Susan Odgers,12,12,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,,Write-ins,5,5,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Wayne State Gov,,,Under Votes,200,200,0
Emmer,"City of Harbor Springs, Precinct 1",County Commissioner 3rd District,,DEM,Anne L. Serafin,378,378,0
Emmer,"City of Harbor Springs, Precinct 1",County Commissioner 3rd District,,REP,Don Mapes,411,411,0
Emmer,"City of Harbor Springs, Precinct 1",County Commissioner 3rd District,,,Write-ins,2,2,0
Emmer,"City of Harbor Springs, Precinct 1",County Commissioner 3rd District,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",County Commissioner 3rd District,,,Under Votes,31,31,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Richard Bernstein,369,369,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Kyra Harris Bolden,299,299,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Paul Hudson,192,192,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Kerry Lee Morgan,76,76,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Brian Zahra,297,297,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Write-ins,6,6,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Justice of the Supreme Court,,,Under Votes,405,405,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Court of Appeals 4th,,,Michael F. Gadola,453,453,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Court of Appeals 4th,,,Brock A. Swartzle,445,445,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Court of Appeals 4th,,,Write-ins,9,9,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Court of Appeals 4th,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Court of Appeals 4th,,,Under Votes,737,737,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Circuit Court,,,Jennifer Deegan,572,572,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Circuit Court,,,Write-ins,10,10,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Circuit Court,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Judge of Circuit Court,,,Under Votes,240,240,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee North Central Michigan College,,,Chris Etienne,455,455,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee North Central Michigan College,,,Melissa Keiswetter,507,507,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee North Central Michigan College,,,Write-ins,7,7,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee North Central Michigan College,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee North Central Michigan College,,,Under Votes,675,675,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Jennifer A. Shorter,549,549,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Write-ins,5,5,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Under Votes,268,268,0
Emmer,"City of Harbor Springs, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Michael Aenis,429,429,0
Emmer,"City of Harbor Springs, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Barry A. Anderson,447,447,0
Emmer,"City of Harbor Springs, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Write-ins,10,10,0
Emmer,"City of Harbor Springs, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Under Votes,758,758,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Char Em ISD Charlevoix- Emmet ISD,,,Matt Bugera,527,527,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Char Em ISD Charlevoix- Emmet ISD,,,Andrew Johann Potter,239,239,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Char Em ISD Charlevoix- Emmet ISD,,,Write-ins,3,3,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Char Em ISD Charlevoix- Emmet ISD,,,Over Votes,0,0,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Char Em ISD Charlevoix- Emmet ISD,,,Under Votes,53,53,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Council - Harbor Springs City of Harbor Springs,,,Jeff James,299,299,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Council - Harbor Springs City of Harbor Springs,,,Maggie Lacy,311,311,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Council - Harbor Springs City of Harbor Springs,,,Jamie Melke,349,349,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Nancy Rondel,,,,432,432,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Nancy Rondel,,,Write-ins,4,4,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Nancy Rondel,,,Over Votes,4,4,0
Emmer,Mayor - Harbor Springs City of Harbor Springs,Nancy Rondel,,,Under Votes,245,245,0
Emmer,"City of Harbor Springs, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Brad Backus,391,391,0
Emmer,"City of Harbor Springs, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Diane Novak,407,407,0
Emmer,"City of Harbor Springs, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Michael Vandermus,409,409,0
Emmer,"City of Harbor Springs, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Tom Varner,277,277,0
Emmer,"City of Harbor Springs, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Write-ins,10,10,0
Emmer,"City of Harbor Springs, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Over Votes,3,3,0
Emmer,"City of Harbor Springs, Precinct 1",Harbor Springs Public Schools Board Member Harbor Springs Public School,,,Under Votes,969,969,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-1,,,Yes,554,554,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-1,,,No,239,239,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-1,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-1,,,Under Votes,29,29,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-2,,,Yes,484,484,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-2,,,No,311,311,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-2,,,Over Votes,1,1,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-2,,,Under Votes,26,26,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-3,,,Yes,478,478,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-3,,,No,322,322,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-3,,,Over Votes,2,2,0
Emmer,"City of Harbor Springs, Precinct 1",Prop 22-3,,,Under Votes,20,20,0
Emmer,"City of Harbor Springs, Precinct 1",Public Safety Millage City of Harbor Springs,,,Yes,484,484,0
Emmer,"City of Harbor Springs, Precinct 1",Public Safety Millage City of Harbor Springs,,,No,308,308,0
Emmer,"City of Harbor Springs, Precinct 1",Public Safety Millage City of Harbor Springs,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",Public Safety Millage City of Harbor Springs,,,Under Votes,30,30,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,Yes,481,481,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,No,302,302,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,Over Votes,1,1,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Operating Millage Harbor Springs Public School,,,Under Votes,38,38,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,Yes,479,479,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,No,315,315,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,Over Votes,0,0,0
Emmer,"City of Harbor Springs, Precinct 1",HSPS Recreation Millage Harbor Springs Public School,,,Under Votes,28,28,0
Emmer,"Little Traverse Township, Precinct 1",Registered Voters,,,,2463,,
Emmer,"Little Traverse Township, Precinct 1",Ballots Cast,,,,1557,843,714
Emmer,"Little Traverse Township, Precinct 1",Ballots Cast - Blank,,,,0,0,0
Emmer,"Little Traverse Township, Precinct 1",Straight Party,,DEM,Democrat,353,143,210
Emmer,"Little Traverse Township, Precinct 1",Straight Party,,REP,Republican,460,306,154
Emmer,"Little Traverse Township, Precinct 1",Straight Party,,LIB,Libertarian,5,3,2
